1,1,1,1,1,1,1,1,0.56936,0.55653,0.54633,0.53611,0.52605,0.52017,0.51273,0.50177,0.49248,0.4922,0.49424,0.50198,0.50661,0.51443,0.52135,0.53204,0.54595,0.56262,0.5797,0.59806,0.61871,0.63457,0.64355,0.64739,0.64857,0.64877,0.64869,0.64834,0.647,0.64307,0.63426,0.61858,0.5988,0.58098,0.56549,0.55092,0.53387,0.52186,0.51017,0.50558,0.49774,0.49235,0.48808,0.48528,0.47619,0.47333,0.4689,0.46718,0.46631,0.46536,0.46247,0.46163,0.46067,0.46013,0.45863,0.45753,0.45668,0.45568,0.45174,0.45089,0.45015,0.44886,0.44818,0.44746,0.44668,0.44588,0.44448,0.44342,0.44255,0.44103,0.43671,0.43596,0.43464,0.43315,0.43137,0.4296,0.42841,0.42662,0.42074,0.41916,0.41788,0.41348,0.41174,0.40942,0.40777,0.40638,0.40444,0.40175,0.39887,0.39716,0.39474,0.39122,0.38813,0.38393,0.38022,0.3782,0.37622,0.37286,0.36881,0.36647,0.36079,0.35795,0.35586,0.35249,0.35004,0.34695,0.34485,0.34264,0.33954,0.33651,0.33382,0.32915,0.32502,0.32102,0.31747,0.31431,0.31037,0.30558,0.30136,0.29805,0.29352,0.292,0.28755,0.28483,0.28333,0.28037,0.27671,0.26954,0.26702,0.26257,0.25658,0.25174,0.24741,0.24516,0.23811,0.23635,0.23267,0.22881,0.22593,0.22109,0.21585,0.21445,0.21285,0.2105,0.2081,0.20542,0.20249,0.20142,0.19894,0.19435,0.1904,0.18809,0.18396,0.181,0.17668,0.17325,0.17182,0.16957,0.1664,0.16091,0.15893,0.1562,0.1544,0.15341,0.152,0.15018,0.14914,0.14616,0.14122,0.13479,0.12671,0.12437,0.12137,0.11734,0.11669,0.11537,0.10623,0.10209,0.098213,0.093994,0.092308,0.089619,0.076962,0.073263,0.069999,0.068656,0.059439,0.05053,0.048313,0.04638,0.044395,0.040322,0.03803,0.035984,0.035415,0.031534,0.030049,0.027343,0.02119,0.015867,0.014308,0.0087813,0.0071965,0.0052482,0.0033246,0,0.0022633,0.0044862,0.0057968,0.015522,0.020129,0.028587,0.031617,0.034238,0.035549,0.047395,0.050016,0.05363,0.062406,0.065345,0.067966,0.068284,0.068284,0.070547,0.074888,0.075523,0.076158,0.083306,0.086018,0.087011,0.089315,0.09678,0.099084,0.10139,0.10473,0.10537,0.10537,0.107,0.10898,0.11029,0.11464,0.11464,0.11658,0.1169,0.11853,0.11952
1,1,1,1,1,1,1,1,0.5693,0.55641,0.54617,0.53591,0.52581,0.5199,0.51243,0.50144,0.49279,0.49248,0.4945,0.50222,0.50682,0.51461,0.52183,0.53245,0.54629,0.56298,0.58011,0.59843,0.61898,0.63475,0.64368,0.6475,0.64867,0.64887,0.64878,0.64844,0.64711,0.64319,0.63442,0.61879,0.59905,0.58128,0.56583,0.55129,0.53427,0.5223,0.51063,0.50605,0.49822,0.49285,0.4886,0.48581,0.47672,0.47387,0.46944,0.46773,0.46686,0.46592,0.46304,0.4622,0.46124,0.4607,0.45921,0.45812,0.45727,0.45628,0.45234,0.4515,0.45076,0.44947,0.44879,0.44808,0.44731,0.44651,0.44511,0.44406,0.4432,0.44168,0.43736,0.43662,0.4353,0.43381,0.43205,0.43028,0.4291,0.42732,0.42144,0.41987,0.4186,0.41421,0.41247,0.41016,0.40852,0.40714,0.40521,0.40252,0.39965,0.39795,0.39554,0.39204,0.38896,0.38477,0.38107,0.37907,0.3771,0.37375,0.36972,0.36739,0.36172,0.35889,0.35682,0.35346,0.35102,0.34796,0.34586,0.34367,0.34058,0.33756,0.33488,0.33023,0.32611,0.32213,0.3186,0.31546,0.31153,0.30676,0.30256,0.29926,0.29474,0.29323,0.2888,0.28609,0.28461,0.28166,0.27801,0.27086,0.26835,0.26392,0.25793,0.25311,0.2488,0.24656,0.23952,0.23777,0.23411,0.23027,0.2274,0.22258,0.21736,0.21596,0.21437,0.21203,0.20965,0.20698,0.20406,0.20299,0.20053,0.19595,0.19203,0.18972,0.18561,0.18266,0.17836,0.17494,0.17352,0.17128,0.16812,0.16264,0.16068,0.15796,0.15617,0.15519,0.15378,0.15197,0.15094,0.14796,0.14304,0.13662,0.12855,0.12622,0.12323,0.11922,0.11857,0.11726,0.10814,0.10401,0.10015,0.095948,0.094271,0.091596,0.078975,0.075287,0.072033,0.070695,0.061489,0.05261,0.050403,0.04848,0.046504,0.042443,0.040162,0.038125,0.037559,0.033693,0.032215,0.029523,0.023384,0.018079,0.016527,0.011011,0.0094337,0.0074935,0.0055798,0.0022633,0,0.0022368,0.0035535,0.013301,0.017928,0.026399,0.029435,0.032069,0.033385,0.04525,0.047883,0.051514,0.060304,0.063257,0.065891,0.06621,0.06621,0.068486,0.072838,0.073477,0.074116,0.08127,0.083987,0.084984,0.087298,0.094772,0.097085,0.099399,0.10275,0.10339,0.10339,0.10503,0.10702,0.10834,0.11269,0.11269,0.11465,0.11497,0.11661,0.1176
1,1,1,1,1,1,1,1,0.56877,0.55579,0.5455,0.5355,0.52534,0.5194,0.51188,0.50085,0.4931,0.49276,0.49476,0.50245,0.50703,0.5148,0.52199,0.53258,0.5464,0.56307,0.58025,0.59858,0.61909,0.63487,0.64378,0.64757,0.64873,0.64893,0.64884,0.6485,0.64718,0.64328,0.63455,0.61895,0.59925,0.58152,0.5661,0.5516,0.5346,0.52265,0.511,0.50643,0.49862,0.49325,0.48901,0.48623,0.47714,0.4743,0.46988,0.46817,0.46731,0.46638,0.4635,0.46266,0.4617,0.46117,0.45969,0.4586,0.45776,0.45677,0.45283,0.452,0.45127,0.44998,0.44931,0.44859,0.44783,0.44703,0.44564,0.4446,0.44374,0.44222,0.43791,0.43717,0.43587,0.43438,0.43263,0.43087,0.42969,0.42792,0.42205,0.42049,0.41923,0.41484,0.41311,0.41081,0.40918,0.4078,0.40588,0.40321,0.40035,0.39865,0.39625,0.39277,0.38971,0.38553,0.38185,0.37985,0.37789,0.37456,0.37054,0.36822,0.36256,0.35976,0.35769,0.35435,0.35193,0.34889,0.3468,0.34462,0.34155,0.33854,0.33588,0.33124,0.32714,0.32317,0.31967,0.31654,0.31263,0.30788,0.30369,0.30041,0.2959,0.29441,0.29,0.28731,0.28583,0.2829,0.27927,0.27213,0.26963,0.26522,0.25924,0.25444,0.25014,0.24792,0.24089,0.23915,0.2355,0.23168,0.22882,0.22402,0.21882,0.21743,0.21585,0.21352,0.21116,0.20849,0.20559,0.20452,0.20207,0.19752,0.19361,0.19132,0.18722,0.18429,0.18,0.17659,0.17518,0.17296,0.16981,0.16434,0.16238,0.15968,0.1579,0.15692,0.15552,0.15372,0.15269,0.14973,0.14482,0.13841,0.13035,0.12804,0.12506,0.12106,0.12042,0.11912,0.11002,0.1059,0.10206,0.09787,0.096203,0.093543,0.080956,0.077279,0.074032,0.072699,0.063504,0.054652,0.052455,0.050543,0.048575,0.044526,0.042257,0.040227,0.039667,0.035815,0.034345,0.031666,0.025543,0.020253,0.018709,0.013201,0.011632,0.0096973,0.0077945,0.0044862,0.0022368,0,0.0013223,0.011092,0.015737,0.024219,0.02726,0.029905,0.031227,0.043106,0.045751,0.049396,0.0582,0.061167,0.063812,0.064134,0.064134,0.066424,0.070788,0.071433,0.072077,0.079237,0.081956,0.082956,0.085279,0.092761,0.095083,0.097405,0.10077,0.10141,0.10141,0.10306,0.10506,0.10638,0.11075,0.11075,0.11271,0.11303,0.11468,0.11568
1,1,1,1,1,1,1,1,0.56894,0.55593,0.54562,0.53561,0.52543,0.51949,0.51195,0.50091,0.4934,0.49305,0.49502,0.50269,0.50724,0.51498,0.52215,0.53272,0.54651,0.56316,0.58032,0.59863,0.61921,0.63496,0.64384,0.64765,0.6488,0.649,0.64891,0.64857,0.64725,0.64337,0.63465,0.61909,0.59942,0.58172,0.56633,0.55184,0.53486,0.52294,0.5113,0.50674,0.49894,0.49358,0.48934,0.48657,0.47749,0.47466,0.47024,0.46853,0.46767,0.46674,0.46387,0.46303,0.46208,0.46155,0.46006,0.45898,0.45814,0.45716,0.45322,0.45239,0.45166,0.45037,0.4497,0.44899,0.44823,0.44743,0.44605,0.44501,0.44415,0.44264,0.43833,0.43759,0.43629,0.43481,0.43306,0.4313,0.43012,0.42836,0.4225,0.42094,0.41968,0.4153,0.41357,0.41127,0.40964,0.40827,0.40635,0.40369,0.40083,0.39914,0.39675,0.39327,0.39022,0.38605,0.38237,0.38038,0.37843,0.3751,0.37109,0.36878,0.36313,0.36033,0.35827,0.35494,0.35253,0.34949,0.34741,0.34524,0.34218,0.33917,0.33652,0.33189,0.3278,0.32383,0.32034,0.31722,0.31332,0.30858,0.3044,0.30112,0.29663,0.29513,0.29074,0.28805,0.28658,0.28366,0.28003,0.27291,0.27041,0.26601,0.26003,0.25524,0.25096,0.24874,0.24172,0.23998,0.23634,0.23253,0.22968,0.22489,0.2197,0.21832,0.21674,0.21442,0.21206,0.2094,0.2065,0.20544,0.203,0.19845,0.19455,0.19227,0.18818,0.18526,0.18097,0.17757,0.17617,0.17395,0.17081,0.16535,0.1634,0.16071,0.15893,0.15795,0.15655,0.15476,0.15373,0.15077,0.14587,0.13947,0.13142,0.12912,0.12614,0.12215,0.12151,0.12022,0.11113,0.10702,0.10318,0.099,0.097338,0.094685,0.08212,0.07845,0.07521,0.073879,0.064691,0.055856,0.053665,0.051759,0.049796,0.045754,0.043491,0.041467,0.040908,0.037065,0.035598,0.032927,0.026812,0.021533,0.019994,0.014492,0.012927,0.010998,0.0091005,0.0057968,0.0035535,0.0013223,0,0.0097828,0.014441,0.022931,0.025976,0.028628,0.029954,0.041846,0.044498,0.048154,0.056967,0.059942,0.062594,0.062917,0.062917,0.065213,0.069585,0.070231,0.070878,0.078041,0.080763,0.081766,0.084095,0.091582,0.093911,0.09624,0.099609,0.10026,0.10026,0.1019,0.10391,0.10524,0.10961,0.10961,0.11158,0.1119,0.11355,0.11456
1,1,1,1,1,1,1,1,0.56847,0.55539,0.54503,0.53497,0.52474,0.51877,0.51151,0.50043,0.49371,0.49333,0.49528,0.50389,0.50839,0.51688,0.52393,0.53438,0.54829,0.56471,0.58228,0.6005,0.62083,0.63635,0.64513,0.64889,0.65003,0.65022,0.65013,0.64979,0.64849,0.64465,0.63606,0.62076,0.60137,0.58393,0.56878,0.55451,0.53775,0.52604,0.51456,0.51007,0.50234,0.49708,0.49292,0.49018,0.48122,0.47844,0.47407,0.47239,0.47154,0.47061,0.4678,0.46697,0.46603,0.46551,0.46405,0.46298,0.46215,0.46117,0.45728,0.45645,0.45573,0.45446,0.4538,0.4531,0.45234,0.45156,0.4502,0.44916,0.44831,0.44683,0.44256,0.44183,0.44054,0.43908,0.43735,0.43562,0.43446,0.43272,0.42692,0.42538,0.42413,0.41978,0.41808,0.41582,0.41421,0.41285,0.41096,0.40833,0.40553,0.40386,0.4015,0.39807,0.39506,0.39096,0.38734,0.38537,0.38344,0.38016,0.37621,0.37393,0.36832,0.36555,0.36352,0.36022,0.35783,0.35482,0.35277,0.35061,0.3476,0.34463,0.34201,0.33745,0.33342,0.32952,0.32606,0.32298,0.31913,0.31447,0.31035,0.30712,0.3027,0.30122,0.29687,0.29421,0.29276,0.28986,0.28629,0.27924,0.27677,0.27244,0.26652,0.2618,0.25757,0.25539,0.24843,0.24671,0.24313,0.23936,0.23653,0.23181,0.22671,0.22534,0.22378,0.22148,0.21915,0.21653,0.21366,0.21261,0.21019,0.20571,0.20186,0.1996,0.19557,0.19267,0.18845,0.18511,0.18371,0.18151,0.17841,0.17305,0.17111,0.16845,0.16669,0.16572,0.16433,0.16255,0.16154,0.15863,0.1538,0.14746,0.1395,0.13722,0.1343,0.13035,0.12972,0.12844,0.11943,0.11539,0.11162,0.1075,0.10585,0.10323,0.090778,0.087172,0.083955,0.082635,0.073556,0.064869,0.062699,0.060812,0.058868,0.054898,0.052654,0.05065,0.050097,0.046282,0.04483,0.042185,0.036195,0.031,0.029476,0.024096,0.022547,0.020637,0.018758,0.015522,0.013301,0.011092,0.0097828,0,0.0046993,0.013266,0.016376,0.019052,0.020389,0.032427,0.035103,0.03879,0.047682,0.050683,0.053358,0.053684,0.053684,0.055999,0.060447,0.061098,0.06175,0.068979,0.071764,0.072776,0.075125,0.08268,0.085029,0.087379,0.090815,0.091467,0.091467,0.09313,0.095154,0.096492,0.10094,0.10094,0.10293,0.10325,0.10492,0.10593
1,1,1,1,1,1,1,1,0.56808,0.55493,0.54453,0.53442,0.52415,0.51816,0.51087,0.49976,0.49399,0.4936,0.49555,0.50414,0.50863,0.5171,0.52435,0.53477,0.54864,0.5651,0.58274,0.60088,0.62119,0.63668,0.64539,0.64913,0.65027,0.65046,0.65039,0.65006,0.64877,0.64496,0.63644,0.62126,0.60197,0.58464,0.5696,0.55541,0.53871,0.52708,0.51565,0.5112,0.5035,0.49828,0.49415,0.49143,0.48249,0.47973,0.47537,0.47371,0.47286,0.47195,0.46915,0.46833,0.4674,0.46687,0.46543,0.46437,0.46354,0.46258,0.45869,0.45787,0.45716,0.4559,0.45524,0.45455,0.4538,0.45302,0.45167,0.45065,0.44981,0.44833,0.44407,0.44335,0.44206,0.44062,0.4389,0.43718,0.43603,0.4343,0.42853,0.427,0.42577,0.42143,0.41974,0.41749,0.41589,0.41455,0.41267,0.41007,0.40728,0.40562,0.40328,0.39988,0.39689,0.39282,0.38923,0.38728,0.38537,0.38211,0.37819,0.37593,0.37035,0.3676,0.36558,0.36232,0.35996,0.35698,0.35494,0.35281,0.34981,0.34686,0.34426,0.33974,0.33574,0.33187,0.32845,0.32539,0.32157,0.31694,0.31286,0.30965,0.30526,0.30379,0.29949,0.29685,0.29541,0.29254,0.289,0.28198,0.27953,0.27523,0.26932,0.26464,0.26044,0.25828,0.25135,0.24965,0.24609,0.24235,0.23956,0.23488,0.22981,0.22845,0.22691,0.22463,0.22232,0.21972,0.21687,0.21583,0.21344,0.20899,0.20517,0.20294,0.19894,0.19607,0.19188,0.18856,0.18718,0.185,0.18192,0.1766,0.17468,0.17204,0.17029,0.16933,0.16796,0.1662,0.16519,0.1623,0.15752,0.15119,0.14326,0.141,0.1381,0.13419,0.13356,0.13229,0.12333,0.11931,0.11556,0.11147,0.10984,0.10724,0.094867,0.091284,0.088093,0.086784,0.077729,0.069101,0.066954,0.065084,0.063162,0.059216,0.05699,0.055008,0.054459,0.050673,0.049235,0.046617,0.040656,0.035499,0.03399,0.028633,0.027099,0.02521,0.023349,0.020129,0.017928,0.015737,0.014441,0.0046993,0,0.0085927,0.011717,0.014418,0.015769,0.027853,0.030555,0.03428,0.0432,0.046229,0.048931,0.049259,0.049259,0.051593,0.056068,0.056723,0.057379,0.064621,0.067417,0.06844,0.070814,0.078383,0.080757,0.083131,0.086583,0.087238,0.087238,0.088917,0.090963,0.092314,0.096788,0.096788,0.098795,0.099122,0.1008,0.10182
1,1,1,1,1,1,1,1,0.57192,0.5587,0.54819,0.53795,0.52757,0.52156,0.51422,0.50303,0.4976,0.49709,0.49887,0.50732,0.51173,0.52007,0.52727,0.53765,0.55142,0.5678,0.58559,0.6036,0.62379,0.63919,0.64786,0.65159,0.65273,0.65292,0.65284,0.65251,0.65123,0.64746,0.639,0.62393,0.60489,0.58775,0.57285,0.55884,0.54241,0.53087,0.51961,0.51519,0.50764,0.50246,0.49835,0.49566,0.48688,0.48414,0.47987,0.47821,0.47737,0.47646,0.47369,0.47287,0.47195,0.47143,0.46999,0.46894,0.46812,0.46716,0.46335,0.46254,0.46183,0.46058,0.45993,0.45924,0.45849,0.45772,0.45638,0.45536,0.45452,0.45305,0.44888,0.44816,0.44689,0.44545,0.44374,0.44204,0.44089,0.43918,0.43351,0.43199,0.43076,0.42652,0.42483,0.4226,0.42101,0.41967,0.41781,0.41522,0.41246,0.41081,0.40849,0.40511,0.40214,0.3981,0.39453,0.39259,0.39069,0.38745,0.38357,0.38132,0.37584,0.37311,0.3711,0.36786,0.3655,0.36254,0.36052,0.3584,0.35542,0.35249,0.34991,0.34542,0.34145,0.3376,0.3342,0.33116,0.32737,0.32277,0.31871,0.31553,0.31117,0.30971,0.30543,0.30281,0.30137,0.29852,0.295,0.2881,0.28567,0.2814,0.27561,0.27095,0.26678,0.26463,0.25783,0.25614,0.2526,0.24889,0.24611,0.24146,0.23643,0.23508,0.23355,0.23128,0.22898,0.22641,0.22357,0.22254,0.22016,0.21574,0.21195,0.20972,0.20575,0.20289,0.19873,0.19544,0.19406,0.19189,0.18884,0.18356,0.18165,0.17902,0.17728,0.17633,0.17497,0.17322,0.17221,0.16934,0.16459,0.15839,0.1506,0.14836,0.14548,0.14159,0.14097,0.1397,0.13089,0.1269,0.12318,0.11912,0.1175,0.11491,0.10272,0.099161,0.095985,0.094681,0.085797,0.077232,0.075098,0.073239,0.071328,0.067412,0.065197,0.063227,0.06268,0.05891,0.057481,0.054878,0.048965,0.043845,0.042345,0.037034,0.035509,0.033632,0.031782,0.028587,0.026399,0.024219,0.022931,0.013266,0.0085927,0,0.0031505,0.005868,0.0072268,0.019512,0.02223,0.025977,0.035071,0.038118,0.040835,0.041165,0.041165,0.043512,0.048021,0.04868,0.049339,0.056745,0.059566,0.060595,0.062983,0.070718,0.073107,0.075495,0.078975,0.079634,0.079634,0.081322,0.08338,0.084739,0.089248,0.089248,0.091266,0.091596,0.093284,0.094313
1,1,1,1,1,1,1,1,0.57176,0.55851,0.54799,0.53773,0.52734,0.52131,0.51395,0.50276,0.4976,0.49709,0.49887,0.50732,0.51173,0.52007,0.52727,0.53825,0.55226,0.56853,0.58631,0.60422,0.6243,0.63963,0.64827,0.65199,0.65313,0.65332,0.65324,0.65292,0.65164,0.64788,0.63946,0.62448,0.60552,0.58847,0.57364,0.5597,0.54334,0.53187,0.52067,0.51627,0.50873,0.50358,0.4995,0.49682,0.48809,0.48536,0.4811,0.47945,0.47862,0.47771,0.47495,0.47414,0.47322,0.4727,0.47127,0.47022,0.46941,0.46845,0.46465,0.46384,0.46314,0.4619,0.46125,0.46056,0.45981,0.45904,0.45771,0.45669,0.45586,0.4544,0.45024,0.44952,0.44825,0.44682,0.44512,0.44343,0.44228,0.44057,0.43492,0.43341,0.43219,0.42795,0.42628,0.42406,0.42247,0.42114,0.41928,0.41671,0.41396,0.41231,0.41,0.40664,0.40368,0.39966,0.39612,0.39418,0.39229,0.38906,0.3852,0.38295,0.37749,0.37477,0.37277,0.36953,0.36718,0.36423,0.36221,0.3601,0.35713,0.35422,0.35164,0.34718,0.34322,0.3394,0.33601,0.33298,0.3292,0.32463,0.32059,0.31742,0.31308,0.31163,0.30736,0.30475,0.30332,0.30047,0.29697,0.29009,0.28767,0.28342,0.27764,0.27301,0.26886,0.26672,0.25993,0.25825,0.25473,0.25103,0.24826,0.24363,0.23863,0.23728,0.23575,0.2335,0.2312,0.22864,0.22581,0.22478,0.22241,0.21802,0.21423,0.21201,0.20806,0.20521,0.20107,0.19779,0.19642,0.19426,0.19121,0.18596,0.18406,0.18144,0.1797,0.17875,0.1774,0.17565,0.17465,0.1718,0.16707,0.16089,0.15313,0.15089,0.14802,0.14415,0.14353,0.14227,0.13348,0.12951,0.12581,0.12177,0.12016,0.11758,0.10541,0.10188,0.098709,0.097409,0.088561,0.080042,0.077914,0.07606,0.074155,0.070261,0.068052,0.066087,0.065543,0.061781,0.060356,0.05776,0.051887,0.046794,0.045298,0.040027,0.038506,0.036635,0.03479,0.031617,0.029435,0.02726,0.025976,0.016376,0.011717,0.0031505,0,0.0027256,0.0040884,0.016426,0.019151,0.022909,0.032031,0.035087,0.037813,0.038143,0.038143,0.040497,0.045033,0.045694,0.046354,0.053783,0.056626,0.057659,0.060054,0.067813,0.070209,0.072604,0.076108,0.076768,0.076768,0.078461,0.080526,0.081889,0.086425,0.086425,0.088449,0.088779,0.090472,0.091505
1,1,1,1,1,1,1,1,0.57144,0.55813,0.54758,0.53762,0.52719,0.52114,0.51376,0.50254,0.49791,0.49737,0.49913,0.50778,0.51215,0.52044,0.5276,0.53852,0.55248,0.56886,0.58671,0.6046,0.62458,0.63986,0.64844,0.65214,0.65327,0.65346,0.65338,0.65306,0.65179,0.64805,0.63967,0.62475,0.60585,0.58886,0.57409,0.56019,0.54387,0.53244,0.52127,0.51689,0.50937,0.50424,0.50018,0.49751,0.48878,0.48607,0.48182,0.48018,0.47934,0.47844,0.47569,0.47489,0.47397,0.47345,0.47203,0.47098,0.47017,0.46922,0.46543,0.46462,0.46392,0.46269,0.46204,0.46136,0.46062,0.45985,0.45852,0.45751,0.45668,0.45522,0.45108,0.45036,0.44909,0.44767,0.44598,0.44429,0.44315,0.44145,0.43581,0.43431,0.43309,0.42886,0.4272,0.42498,0.42341,0.42208,0.42024,0.41767,0.41493,0.4133,0.41099,0.40765,0.4047,0.4007,0.39717,0.39525,0.39336,0.39015,0.3863,0.38407,0.37862,0.37592,0.37392,0.37071,0.36838,0.36544,0.36343,0.36133,0.35838,0.35548,0.35291,0.34847,0.34453,0.34073,0.33735,0.33434,0.33058,0.32603,0.322,0.31885,0.31453,0.31308,0.30884,0.30624,0.30482,0.30199,0.2985,0.29164,0.28923,0.285,0.27923,0.27462,0.27049,0.26836,0.26159,0.25991,0.25641,0.25273,0.24998,0.24537,0.24039,0.23905,0.23753,0.23528,0.233,0.23045,0.22764,0.22661,0.22425,0.21988,0.21612,0.21391,0.20998,0.20714,0.20302,0.19975,0.19839,0.19624,0.19321,0.18798,0.18608,0.18348,0.18176,0.18081,0.17946,0.17773,0.17673,0.17388,0.16918,0.16301,0.15526,0.15304,0.15018,0.14633,0.14571,0.14446,0.13569,0.13174,0.12805,0.12403,0.12243,0.11986,0.10774,0.10422,0.10106,0.09977,0.090935,0.08245,0.080335,0.078491,0.076597,0.072718,0.070519,0.068567,0.068025,0.064279,0.062862,0.060282,0.054426,0.049354,0.047867,0.042608,0.041097,0.039237,0.037402,0.034238,0.032069,0.029905,0.028628,0.019052,0.014418,0.005868,0.0027256,0,0.0013709,0.013735,0.016477,0.020258,0.029398,0.032471,0.035213,0.035545,0.035545,0.037912,0.042465,0.043129,0.043793,0.05123,0.054079,0.055118,0.057528,0.065297,0.067707,0.070117,0.07363,0.074294,0.074294,0.075997,0.078075,0.079446,0.083998,0.083998,0.086033,0.086365,0.088068,0.089107
1,1,1,1,1,1,1,1,0.57128,0.55794,0.54737,0.5374,0.52694,0.52089,0.51349,0.50226,0.49791,0.49737,0.49913,0.50778,0.51215,0.52044,0.5276,0.53852,0.55277,0.5691,0.58691,0.60476,0.62471,0.63995,0.64853,0.65221,0.65334,0.65353,0.65345,0.65313,0.65186,0.64813,0.63977,0.62488,0.60601,0.58905,0.57431,0.56043,0.54413,0.53273,0.52157,0.5172,0.50969,0.50457,0.50051,0.49785,0.48913,0.48642,0.48217,0.48054,0.47971,0.47881,0.47606,0.47526,0.47434,0.47383,0.47241,0.47136,0.47056,0.46961,0.46582,0.46502,0.46431,0.46308,0.46244,0.46176,0.46102,0.46025,0.45893,0.45792,0.45709,0.45564,0.45149,0.45078,0.44951,0.44809,0.44641,0.44472,0.44359,0.44189,0.43626,0.43476,0.43355,0.42932,0.42766,0.42545,0.42388,0.42255,0.42071,0.41815,0.41542,0.41379,0.41149,0.40815,0.40522,0.40122,0.3977,0.39578,0.3939,0.3907,0.38685,0.38463,0.37919,0.37649,0.3745,0.3713,0.36897,0.36604,0.36404,0.36195,0.359,0.3561,0.35355,0.34911,0.34519,0.34139,0.33802,0.33502,0.33127,0.32672,0.32271,0.31957,0.31525,0.3138,0.30958,0.30699,0.30557,0.30275,0.29927,0.29242,0.29001,0.28579,0.28003,0.27543,0.27131,0.26918,0.26242,0.26075,0.25725,0.25358,0.25084,0.24624,0.24127,0.23993,0.23842,0.23618,0.2339,0.23136,0.22855,0.22753,0.22517,0.22081,0.21706,0.21486,0.21093,0.20811,0.20399,0.20073,0.19937,0.19723,0.19421,0.18899,0.1871,0.1845,0.18278,0.18184,0.18049,0.17876,0.17777,0.17493,0.17023,0.16407,0.15633,0.15411,0.15126,0.14742,0.1468,0.14555,0.1368,0.13285,0.12917,0.12516,0.12356,0.121,0.10891,0.10539,0.10224,0.10095,0.092122,0.083654,0.081545,0.079706,0.077818,0.073947,0.071753,0.069806,0.069266,0.065528,0.064116,0.061542,0.055695,0.050634,0.049151,0.043899,0.042392,0.040538,0.038708,0.035549,0.033385,0.031227,0.029954,0.020389,0.015769,0.0072268,0.0040884,0.0013709,0,0.012378,0.015128,0.01892,0.028069,0.031152,0.033902,0.034235,0.034235,0.036608,0.041169,0.041835,0.042501,0.049942,0.052795,0.053837,0.056254,0.064028,0.066445,0.068862,0.072381,0.073046,0.073046,0.074754,0.076838,0.078213,0.082774,0.082774,0.084815,0.085148,0.086856,0.087898
1,1,1,1,1,1,1,1,0.5737,0.5603,0.54963,0.53955,0.52899,0.52292,0.51548,0.50436,0.50152,0.50086,0.50245,0.51119,0.51547,0.52359,0.53152,0.54234,0.55656,0.57284,0.5904,0.60816,0.62787,0.64297,0.65147,0.65513,0.65625,0.65644,0.65636,0.65604,0.65478,0.6511,0.64284,0.62816,0.60965,0.59297,0.57847,0.56484,0.54888,0.53766,0.52672,0.52241,0.51507,0.51003,0.50603,0.5034,0.49489,0.49222,0.48807,0.48646,0.48563,0.48474,0.48204,0.48125,0.48034,0.47983,0.47843,0.4774,0.47659,0.47566,0.47196,0.47117,0.47047,0.46926,0.46862,0.46794,0.46721,0.46645,0.46514,0.46415,0.46332,0.46189,0.45784,0.45714,0.45588,0.45448,0.45281,0.45115,0.45002,0.44835,0.44284,0.44135,0.44015,0.43603,0.43438,0.4322,0.43064,0.42933,0.42751,0.42498,0.42228,0.42067,0.4184,0.4151,0.4122,0.40826,0.40478,0.40288,0.40102,0.39785,0.39406,0.39185,0.38653,0.38386,0.38189,0.37871,0.37641,0.37351,0.37152,0.36944,0.36653,0.36367,0.36114,0.35676,0.35288,0.34913,0.3458,0.34282,0.33911,0.33463,0.33066,0.32756,0.3233,0.32186,0.31767,0.31511,0.3137,0.31091,0.30747,0.30076,0.29838,0.29421,0.28858,0.28404,0.27996,0.27786,0.27124,0.26959,0.26614,0.26251,0.25979,0.25525,0.25034,0.24902,0.24751,0.2453,0.24304,0.24053,0.23775,0.23674,0.2344,0.23009,0.22638,0.2242,0.22032,0.21752,0.21345,0.21024,0.20889,0.20676,0.20377,0.19863,0.19675,0.19419,0.19248,0.19154,0.19021,0.1885,0.18751,0.18471,0.18008,0.17406,0.16649,0.16429,0.16148,0.15769,0.15707,0.15583,0.14726,0.14336,0.13972,0.13577,0.13418,0.13165,0.11977,0.1163,0.11318,0.1119,0.10328,0.094923,0.092836,0.091013,0.089145,0.085328,0.08315,0.081224,0.080687,0.076976,0.075576,0.073028,0.06727,0.062277,0.060808,0.055645,0.054152,0.052319,0.050506,0.047395,0.04525,0.043106,0.041846,0.032427,0.027853,0.019512,0.016426,0.013735,0.012378,0,0.0027779,0.0066096,0.015975,0.019088,0.021866,0.022201,0.022201,0.024595,0.029223,0.029893,0.030563,0.038204,0.041108,0.042162,0.044605,0.052581,0.055024,0.057467,0.061041,0.061711,0.061711,0.063435,0.065543,0.066932,0.07156,0.07156,0.073619,0.073954,0.075678,0.076731
